Date,Open,High,Low,Close,Adj Close,Volume,retornos
2018-12-03,43.99430847167969,44.0037956237793,43.41556167602539,43.6337776184082,37.67500686645508,26771178,-0.520493596774152
2018-12-04,43.861480712890625,44.08918380737305,42.79886245727539,42.82732391357422,36.97868347167969,28703898,-1.8655258349022041
2018-12-06,42.296016693115234,42.68500900268555,41.38520050048828,42.67552185058594,36.84761047363281,32188528,-0.3550810996480802
2018-12-07,42.523719787597656,42.637569427490234,41.44212341308594,41.669830322265625,35.9792594909668,27963885,-2.3848123604266913
2018-12-10,41.87855911254883,42.27703857421875,40.86337661743164,42.12523651123047,36.37247085571289,26187895,1.086962968048466
2018-12-11,41.821632385253906,42.2296028137207,41.33776092529297,41.755218505859375,36.052982330322266,23904931,-0.8822565528619819
2018-12-12,42.07780075073242,42.552181243896484,41.88804626464844,41.89753341674805,36.17586898803711,20180938,0.3402519221848088
2018-12-13,42.18216323852539,42.5996208190918,41.94497299194336,42.286529541015625,36.511741638183594,23613921,0.9241627909161831
2018-12-14,41.821632385253906,41.85958480834961,41.204933166503906,41.55597686767578,35.88096618652344,33024982,-1.742722621520132
2018-12-17,41.27134704589844,41.71726989746094,40.77798843383789,40.901329040527344,35.31570816040039,38651866,-1.5878801154647348
2018-12-18,41.24288558959961,41.27134704589844,39.886146545410156,40.22770309448242,34.73407745361328,31125779,-1.6606667412928378
2018-12-19,40.63567352294922,40.7874755859375,39.43074035644531,39.819732666015625,34.38182067871094,36937957,-1.0193304933417746
2018-12-20,39.573055267333984,40.23719024658203,39.402278900146484,39.800758361816406,34.36543655395508,34494680,-0.04766186270259709
2018-12-21,39.50664138793945,40.673622131347656,39.326377868652344,39.78178405761719,34.34905242919922,61928192,-0.04768459006685433
2018-12-24,39.667930603027344,39.810245513916016,38.44402313232422,38.47248458862305,33.21855545043945,19778205,-3.3465820751032993
2018-12-26,38.57685089111328,40.0379524230957,38.34914779663086,40.02846145629883,34.56204605102539,25437131,3.964743772523871
2018-12-27,39.667930603027344,40.65464782714844,39.14611053466797,40.65464782714844,35.102718353271484,28894672,1.5522429649599268
2018-12-28,40.815940856933594,41.30929946899414,40.61669921875,40.75901412963867,35.19282531738281,25480977,0.2563853710825015
2018-12-31,40.9962043762207,41.48956298828125,40.891841888427734,41.41366195678711,35.758079528808594,20534028,1.5933804489982162
2019-01-02,40.91081619262695,41.27134704589844,40.455406188964844,41.034156799316406,35.430389404296875,26430315,-0.920601280831912
2019-01-03,41.0246696472168,41.119544982910156,39.800758361816406,39.886146545410156,34.43916702270508,28503533,-2.8375753310742713
2019-01-04,40.265655517578125,41.129032135009766,40.09487533569336,40.79696273803711,35.2255973815918,27145348,2.2578576713214726
2019-01-07,40.86337661743164,41.38520050048828,40.66413879394531,41.01517868041992,35.41401290893555,20995469,0.5334573966465417
2019-01-08,41.32827377319336,41.46110153198242,40.93927764892578,41.204933166503906,35.57785415649414,19677231,0.4615776328220189
2019-01-09,41.2333984375,41.43263626098633,40.986717224121094,41.119544982910156,35.504127502441406,20107580,-0.20744307436588727
2019-01-10,41.00569152832031,41.01517868041992,39.87665939331055,40.14231491088867,34.66035079956055,39731162,-2.4052542865708126
2019-01-11,40.16128921508789,40.68311309814453,39.99051284790039,40.68311309814453,35.12729263305664,21064506,1.3382082126145889
2019-01-14,40.370018005371094,40.445919036865234,40.00948715209961,40.199241638183594,34.709503173828125,17605173,-1.1964964030183545
2019-01-15,40.417457580566406,41.0246696472168,40.256168365478516,40.54079818725586,35.004417419433594,25865371,0.8460698986293647
2019-01-16,40.4079704284668,40.597721099853516,39.87665939331055,39.95256042480469,34.496517181396484,30169380,-1.461606881943256
2019-01-17,39.800758361816406,40.47438430786133,39.68690872192383,40.29411697387695,34.79141616821289,24177284,0.8512716607211424
2019-01-18,40.66413879394531,40.68311309814453,40.09487533569336,40.351043701171875,34.840572357177734,38618455,0.14117830821742672
2019-01-22,40.23719024658203,40.502845764160156,39.78178405761719,40.10436248779297,34.627586364746094,29444122,-0.6132141966907145
2019-01-23,39.83871078491211,40.0379524230957,39.4212532043457,40.0,34.53746795654297,24462813,-0.26056645006367063
2019-01-24,39.639469146728516,39.648956298828125,38.53889846801758,38.851993560791016,33.546234130859375,34394023,-2.912006431073877
2019-01-25,38.99430847167969,39.13662338256836,38.43453598022461,38.55787658691406,33.29228973388672,35862455,-0.7598989343889251
2019-01-28,38.425048828125,38.45351028442383,37.457305908203125,37.50474548339844,32.38297653198242,39329694,-2.769292926528255
2019-01-29,37.476280212402344,38.75711441040039,37.447818756103516,38.68121337890625,33.39878463745117,51376808,3.088656857087635
2019-01-30,38.68121337890625,39.61100769042969,38.64326477050781,39.44971466064453,34.06232833862305,36067880,1.9672774564055917
2019-01-31,39.25996017456055,40.436431884765625,39.23149871826172,40.275142669677734,35.07875061035156,40927452,2.070765711583178
2019-02-01,40.673622131347656,40.91081619262695,40.370018005371094,40.68311309814453,35.434078216552734,27239681,1.0078623310627144
2019-02-04,40.64516067504883,40.64516067504883,39.810245513916016,40.265655517578125,35.07048797607422,19426485,-1.0314209556530507
2019-02-05,40.256168365478516,40.54079818725586,39.90512466430664,39.95256042480469,34.797794342041016,21127641,-0.7806124306791951
2019-02-06,39.77229690551758,40.199241638183594,39.648956298828125,40.16128921508789,34.97958755493164,16450410,0.521081594544226
2019-02-07,39.95256042480469,39.99051284790039,39.098670959472656,39.563568115234375,34.45897674560547,24248008,-1.4994879124205163
2019-02-08,39.402278900146484,40.07590103149414,39.36432647705078,40.06641387939453,34.896949768066406,27500125,1.262972653323713
2019-02-11,40.113853454589844,40.14231491088867,39.38330078125,39.544593811035156,34.44246292114258,27102134,-1.3109431891092704
2019-02-12,39.573055267333984,39.85768508911133,39.26945114135742,39.724857330322266,34.599464416503906,30540177,0.4548128627809067
2019-02-13,39.77229690551758,39.90512466430664,39.26945114135742,39.563568115234375,34.45897674560547,24757195,-0.40684232699534917
2019-02-14,39.563568115234375,39.9620475769043,39.487667083740234,39.819732666015625,34.68209457397461,19864949,0.6453887339550324
2019-02-15,40.2087287902832,40.332069396972656,39.92409896850586,40.22770309448242,35.03742980957031,19168993,1.0193304933417746
2019-02-19,40.07590103149414,40.66413879394531,40.02846145629883,40.417457580566406,35.20270538330078,24432985,0.4705919975417583
2019-02-20,40.351043701171875,40.3795051574707,39.78178405761719,40.0379524230957,34.87217330932617,27354884,-0.9433995106626902
2019-02-21,39.86717224121094,40.15180206298828,39.715370178222656,39.98102569580078,34.82258605957031,19611883,-0.1422830889294957
2019-02-22,40.13282775878906,40.92030334472656,40.05692672729492,40.75901412963867,35.500186920166016,24779329,1.9272036894022015
2019-02-25,40.83491516113281,41.148006439208984,40.74003982543945,40.87286376953125,35.59934997558594,25274815,0.27893444727538075
2019-02-26,40.75901412963867,41.01517868041992,40.60721206665039,40.815940856933594,35.54977035522461,16548959,-0.13936529508846718
2019-02-27,40.77798843383789,41.00569152832031,40.61669921875,40.73054885864258,35.475399017333984,16475074,-0.20943152746544236
2019-02-28,40.74952697753906,41.53700256347656,40.673622131347656,41.129032135009766,35.82246780395508,39002427,0.973585300842883
2019-03-01,41.37571334838867,41.54648971557617,41.072105407714844,41.138519287109375,35.830726623535156,26667781,0.023064141274797834
2019-03-04,41.214420318603516,41.35673522949219,40.68311309814453,40.86337661743164,35.59109115600586,22805820,-0.671066684946009
2019-03-05,40.882354736328125,41.034156799316406,40.65464782714844,40.69260025024414,35.44234848022461,26529812,-0.4187960793324397
2019-03-06,40.62618637084961,40.673622131347656,39.487667083740234,39.715370178222656,34.5911979675293,22410359,-2.430799297702624
2019-03-07,39.715370178222656,39.743831634521484,39.13662338256836,39.26945114135742,34.202816009521484,29046132,-1.1291378954033426
2019-03-08,39.2125244140625,39.31688690185547,38.27324676513672,38.795066833496094,33.78963088989258,31306119,-1.215379687514817
2019-03-11,38.99430847167969,39.39278793334961,38.709678649902344,39.37381362915039,34.29371643066406,29161545,1.4807871559337826
2019-03-12,39.563568115234375,39.77229690551758,39.25047302246094,39.5920295715332,34.483768463134766,24170539,0.5526857917530936
2019-03-13,39.724857330322266,39.97153854370117,39.4212532043457,39.85768508911133,34.715152740478516,23715316,0.6687412503733725
2019-03-14,39.84819793701172,39.92409896850586,39.022769927978516,39.07969665527344,34.03753662109375,32119596,-1.971217206292053
2019-03-15,39.117645263671875,39.734344482421875,38.7666015625,39.639469146728516,34.52508544921875,74768652,1.4222252516703282
2019-03-18,39.629981994628906,39.91461181640625,39.51612854003906,39.667930603027344,34.54988098144531,18994345,0.07177503640392047
2019-03-19,39.819732666015625,40.256168365478516,39.61100769042969,40.13282775878906,34.954803466796875,26403227,1.1651578877256874
2019-03-20,40.0379524230957,40.22770309448242,39.639469146728516,40.00948715209961,34.84736633300781,23499035,-0.30780419609168774
2019-03-21,39.78178405761719,40.455406188964844,39.724857330322266,40.180267333984375,34.99612045288086,24262553,0.42594079799411766
2019-03-22,40.0379524230957,40.436431884765625,39.68690872192383,39.70588302612305,34.58293914794922,19620105,-1.1876649003398576
2019-03-25,39.667930603027344,39.99051284790039,39.53510284423828,39.743831634521484,34.615989685058594,19823316,0.09552862825610298
2019-03-26,40.0379524230957,40.512332916259766,39.97153854370117,40.24667739868164,35.053955078125,20849279,1.2572801303046166
2019-03-27,40.1707763671875,40.455406188964844,39.77229690551758,39.86717224121094,34.723411560058594,19455048,-0.9474216952394698
2019-03-28,40.01897430419922,40.199241638183594,39.90512466430664,40.12334060668945,34.946533203125,16915541,0.640499059475319
2019-03-29,40.22770309448242,40.39848327636719,40.02846145629883,40.29411697387695,35.095272064208984,21681834,0.42472525008165896
2019-04-01,40.39848327636719,40.74003982543945,40.370018005371094,40.64516067504883,35.40102767944336,20345046,0.8674302823383773
2019-04-02,40.74952697753906,40.967742919921875,40.55028533935547,40.71157455444336,35.45887756347656,18625129,0.16326587825776784
2019-04-03,40.7874755859375,40.86337661743164,40.370018005371094,40.64516067504883,35.40102767944336,16200402,-0.16326587825776784
2019-04-04,40.597721099853516,40.72106170654297,40.32258224487305,40.55028533935547,35.318389892578125,12990972,-0.23369630571603572
2019-04-05,40.77798843383789,41.062618255615234,40.69260025024414,40.7874755859375,35.52497482299805,15559043,0.5832246086461268
2019-04-08,40.86337661743164,41.062618255615234,40.71157455444336,40.92979049682617,35.6489372253418,15410323,0.34831085666868766
2019-04-09,40.77798843383789,40.79696273803711,40.39848327636719,40.64516067504883,35.40102767944336,18825072,-0.6978391595987787
2019-04-10,40.72106170654297,40.72106170654297,40.46489715576172,40.54079818725586,35.31013107299805,13202615,-0.2570950611162637
2019-04-11,40.597721099853516,40.63567352294922,39.83871078491211,40.10436248779297,34.93001174926758,20214877,-1.0823711096954014
2019-04-12,40.1707763671875,40.1707763671875,39.44971466064453,39.573055267333984,34.467247009277344,21338546,-1.3336654488687039
2019-04-15,39.715370178222656,39.9620475769043,39.34535217285156,39.93358612060547,34.7812614440918,18362788,0.906926309950773
2019-04-16,40.05692672729492,40.13282775878906,38.73814010620117,38.82352828979492,33.814422607421875,27506976,-2.8191265160360413
2019-04-17,38.8045539855957,38.89942932128906,37.371917724609375,37.83681106567383,32.955020904541016,42412117,-2.5743995595576497
2019-04-18,37.88425064086914,37.88425064086914,36.45161437988281,37.362430572509766,32.541839599609375,50579774,-1.2616797074314956
2019-04-22,37.03036117553711,37.476280212402344,36.821632385253906,36.9829216003418,32.211299896240234,31018904,-1.0209441680145037
2019-04-23,37.08728790283203,37.609107971191406,36.88804626464844,37.4003791809082,32.574893951416016,26672102,1.1224615181052222
2019-04-24,37.476280212402344,37.609107971191406,37.15370178222656,37.35293960571289,32.53357696533203,21196994,-0.12692301113550464
2019-04-25,37.23908996582031,37.78937530517578,37.16318893432617,37.58064651489258,32.731910705566406,18130065,0.6077584748561016
2019-04-26,37.637569427490234,37.94117736816406,37.4288444519043,37.92219924926758,33.02939224243164,20053193,0.9047475251641846
2019-04-29,37.92219924926758,37.96963882446289,37.561668395996094,37.561668395996094,32.71536636352539,23229001,-0.955259994263713
2019-04-30,38.330169677734375,39.07020950317383,37.76091003417969,38.52941131591797,33.55825424194336,34360400,2.5437807088845688
2019-05-01,38.51043701171875,38.82352828979492,38.11195373535156,38.68121337890625,33.69047546386719,20703406,0.3932159833796689
2019-05-02,38.71916580200195,38.91840744018555,38.50094985961914,38.90891647338867,33.8887939453125,20471210,0.5869399847903356
2019-05-03,39.108158111572266,39.37381362915039,38.927894592285156,39.26945114135742,34.202816009521484,18664759,0.9223452341559302
2019-05-06,38.81404113769531,39.629981994628906,38.74762725830078,39.51612854003906,34.41765594482422,25973406,0.6262014083162182
2019-05-07,39.26945114135742,39.573055267333984,38.425048828125,38.73814010620117,33.74005126953125,27603838,-1.988425886008871
2019-05-08,38.709678649902344,38.927894592285156,38.36812210083008,38.851993560791016,33.83921432495117,23811968,0.29347426257593234
2019-05-09,38.235294342041016,38.74762725830078,38.168880462646484,38.55787658691406,33.88090133666992,19732461,-0.7598989343889251
2019-05-10,38.54838562011719,38.72865295410156,37.82732391357422,38.6337776184082,33.94759750366211,17391527,0.19665611972414787
2019-05-13,38.168880462646484,38.56736373901367,38.092979431152344,38.49146270751953,33.82254409790039,28010788,-0.3690492809137691
2019-05-14,38.51043701171875,38.776092529296875,38.481971740722656,38.57685089111328,33.8975715637207,26772759,0.2215909873888311
2019-05-15,38.7666015625,39.1745719909668,38.61479949951172,39.041744232177734,34.30607986450195,33520678,1.197905990387893
2019-05-16,39.041744232177734,39.8292236328125,39.041744232177734,39.50664138793945,34.7145881652832,25508486,1.1837355552086315
2019-05-17,39.184059143066406,39.667930603027344,39.13662338256836,39.34535217285156,34.57286071777344,29187684,-0.40909413382297366
2019-05-20,39.27893829345703,39.573055267333984,39.16508483886719,39.45920181274414,34.67290115356445,24251591,0.28894197947457734
2019-05-21,39.573055267333984,39.667930603027344,39.36432647705078,39.53510284423828,34.739593505859375,28785056,0.1921684232336851
2019-05-22,39.554080963134766,40.04743957519531,39.4212532043457,39.83871078491211,35.00638198852539,25274604,0.7650115510225763
2019-05-23,39.69639587402344,39.8292236328125,39.51612854003906,39.77229690551758,34.948020935058594,25495944,-0.16684600968619456
2019-05-24,39.90512466430664,40.14231491088867,39.724857330322266,39.800758361816406,34.973026275634766,15383341,0.07153541463735813
2019-05-28,39.99051284790039,40.30360412597656,39.743831634521484,39.75332260131836,34.93134689331055,49440610,-0.11925413642015492
2019-05-29,39.563568115234375,39.69639587402344,39.16508483886719,39.582542419433594,34.78127670288086,26895761,-0.43052519973660885
2019-05-30,39.544593811035156,39.800758361816406,39.44971466064453,39.75332260131836,34.93134689331055,17344308,0.43052519973660885
2019-05-31,39.554080963134766,39.8292236328125,39.326377868652344,39.39278793334961,34.61454391479492,22639288,-0.9110672889895532
2019-06-03,39.497154235839844,40.02846145629883,39.44022750854492,39.77229690551758,34.948020935058594,22643082,0.95878601077235
2019-06-04,40.30360412597656,40.55977249145508,39.886146545410156,40.06641387939453,35.206459045410156,18453537,0.7367811967086357
2019-06-05,40.417457580566406,40.64516067504883,40.23719024658203,40.30360412597656,35.414878845214844,21418861,0.5902473113595708
2019-06-06,40.60721206665039,40.882354736328125,40.30360412597656,40.52182388305664,35.606624603271484,24494222,0.5399792928749481
2019-06-07,40.77798843383789,41.034156799316406,40.66413879394531,40.72106170654297,35.781700134277344,20023470,0.49047549568430604
2019-06-10,41.0246696472168,41.0246696472168,40.48387145996094,40.86337661743164,35.9067497253418,15275727,0.3488779432991862
2019-06-11,40.986717224121094,41.08159255981445,40.370018005371094,40.48387145996094,35.573272705078125,18813162,-0.9330565439613192
2019-06-12,40.29411697387695,40.958255767822266,40.284629821777344,40.87286376953125,35.91508483886719,16296843,0.9562706093435569
2019-06-13,40.86337661743164,40.92979049682617,40.199241638183594,40.32258224487305,35.43156051635742,14464042,-1.3554699848519647
2019-06-14,40.341556549072266,40.673622131347656,40.30360412597656,40.56925964355469,35.648319244384766,13197872,0.609896270298238
2019-06-17,40.512332916259766,40.70208740234375,40.180267333984375,40.68311309814453,35.74835205078125,14094931,0.2802466568383011
2019-06-18,40.62618637084961,41.11005783081055,40.62618637084961,40.86337661743164,35.9067497253418,22833434,0.4421129923331879
2019-06-19,40.958255767822266,41.35673522949219,40.882354736328125,41.27134704589844,36.26523971557617,21753611,0.9934258385844608
2019-06-20,41.58443832397461,41.850093841552734,41.28083419799805,41.3662223815918,36.34859848022461,23500300,0.22961802491541228
2019-06-21,41.31878662109375,41.745731353759766,41.09108352661133,41.43263626098633,36.40696716308594,38141203,0.1604222442833425
2019-06-24,41.45161437988281,41.65085220336914,41.24288558959961,41.518028259277344,36.481990814208984,24624075,0.20588630350100168
2019-06-25,41.603416442871094,42.0208740234375,41.518028259277344,41.518028259277344,36.481990814208984,28429015,0.0
2019-06-26,41.44212341308594,41.55597686767578,40.32258224487305,40.7874755859375,35.840049743652344,41009348,-1.7752685439600402
2019-06-27,40.815940856933594,41.32827377319336,40.806453704833984,41.204933166503906,36.206878662109375,21994977,1.018292288664746
2019-06-28,41.223907470703125,41.48007583618164,40.77798843383789,41.10057067871094,36.115177154541016,39726209,-0.2535979706059788
2019-07-01,41.28083419799805,41.63187789916992,41.119544982910156,41.52751541137695,36.490333557128906,21341392,1.0334222963010564
2019-07-02,41.44212341308594,41.95446014404297,41.42314910888672,41.95446014404297,36.86549758911133,16541898,1.0228518243787565
2019-07-03,42.09677505493164,42.27703857421875,41.72675323486328,42.12523651123047,37.01554870605469,10297580,0.4062255427310202
2019-07-05,42.03984832763672,42.07780075073242,41.53700256347656,41.669830322265625,36.61538314819336,18295227,-1.086962968048466
2019-07-08,41.55597686767578,41.62239074707031,40.77798843383789,41.08159255981445,36.09849548339844,23955312,-1.42172218984431
2019-07-09,41.1954460144043,41.55597686767578,41.08159255981445,41.148006439208984,36.156856536865234,14223308,0.16153281700033162
2019-07-10,41.41366195678711,41.850093841552734,41.214420318603516,41.80265808105469,36.73210144042969,15298599,1.5784448207015078
2019-07-11,41.10057067871094,41.32827377319336,40.2087287902832,40.77798843383789,35.831722259521484,38383518,-2.481749130734201
2019-07-12,40.71157455444336,40.7874755859375,39.85768508911133,40.22770309448242,35.348182678222656,33580967,-1.3586546671135569
2019-07-15,40.10436248779297,40.5787467956543,40.07590103149414,40.55977249145508,35.639976501464844,20363912,0.822086009586398
2019-07-16,40.597721099853516,40.76850128173828,40.30360412597656,40.65464782714844,35.72333908081055,19553386,0.23364170668287443
2019-07-17,40.882354736328125,40.977230072021484,40.54079818725586,40.55028533935547,35.63163375854492,16341532,-0.2570349883463052
2019-07-18,40.66413879394531,40.85388946533203,40.370018005371094,40.85388946533203,35.898414611816406,13728877,0.7459212857600761
2019-07-19,40.977230072021484,40.9962043762207,40.5787467956543,40.5787467956543,35.656639099121094,23552579,-0.6757578517403662
2019-07-22,40.63567352294922,40.815940856933594,40.370018005371094,40.62618637084961,35.698333740234375,12552086,0.11683915925364552
2019-07-23,40.65464782714844,41.01517868041992,40.55977249145508,40.882354736328125,35.92342758178711,19586904,0.6285702220496514
2019-07-24,40.79696273803711,40.79696273803711,40.199241638183594,40.69260025024414,35.756690979003906,18117838,-0.46522815333349676
2019-07-25,40.63567352294922,40.79696273803711,40.351043701171875,40.48387145996094,35.573272705078125,17514634,-0.5142604646288795
2019-07-26,40.47438430786133,40.958255767822266,40.256168365478516,40.882354736328125,35.92342758178711,21062187,0.9794886179623763
2019-07-29,40.00948715209961,40.79696273803711,39.22201156616211,39.326377868652344,34.556190490722656,64559186,-3.880305910597448
2019-07-30,37.78937530517578,38.178367614746094,36.62239074707031,36.80265808105469,32.338584899902344,95739668,-6.632541328295138
2019-07-31,36.62239074707031,37.637569427490234,36.53700256347656,36.850093841552734,32.380271911621094,56309423,0.1288092184433154
2019-08-01,36.34724807739258,36.64136505126953,35.74952697753906,36.290321350097656,32.186729431152344,51624920,-1.530708896931321
2019-08-02,36.290321350097656,36.56546401977539,35.815940856933594,36.053131103515625,31.976354598999023,29153640,-0.6557361819173213
2019-08-05,35.8254280090332,35.891841888427734,34.544593811035156,35.06641387939453,31.101219177246094,46030183,-2.774991157877693
2019-08-06,35.284629821777344,35.39848327636719,34.60151672363281,35.05692672729492,31.092809677124023,31985843,-0.02705847175965559
2019-08-07,34.77229690551758,34.89563751220703,34.022769927978516,34.70588302612305,30.78145408630371,32017253,-1.0064005889092176
2019-08-08,34.819732666015625,35.05692672729492,34.724857330322266,34.98102569580078,31.02549171447754,23356429,0.7896579270186166
2019-08-09,34.886146545410156,34.94307327270508,34.25996017456055,34.487667083740234,30.587915420532227,25391703,-1.4204007216520154
2019-08-12,34.44971466064453,34.45920181274414,32.99810028076172,33.57685089111328,29.78009033203125,44212665,-2.676491634192235
2019-08-13,33.61479949951172,33.9753303527832,33.34914779663086,33.396583557128906,29.620203018188477,45549453,-0.5383261909965409
2019-08-14,33.14041519165039,33.1878547668457,32.447818756103516,32.48576736450195,28.812381744384766,38633421,-2.7651539870635844
2019-08-15,32.542694091796875,32.808349609375,32.2296028137207,32.713470458984375,29.01433753967285,30713665,0.6984867549222784
2019-08-16,32.94117736816406,33.2163200378418,32.72296142578125,32.87476348876953,29.157392501831055,30012334,0.49183624934090453
2019-08-19,33.092979431152344,33.51043701171875,33.04553985595703,33.37760925292969,29.603374481201172,21997296,1.5179997313500504
2019-08-20,33.30170822143555,33.35863494873047,32.79886245727539,32.83681106567383,29.123727798461914,19932510,-1.633511884492167
2019-08-21,33.149906158447266,33.320682525634766,33.03605270385742,33.083492279052734,29.342519760131836,19208728,0.748426060959817
2019-08-22,33.168880462646484,33.425048828125,33.0170783996582,33.28273010253906,29.51922607421875,16933142,0.6004211627212097
2019-08-23,33.406070709228516,33.53889846801758,32.41935348510742,32.58064651489258,28.89653205871582,27765311,-2.132020002311208
2019-08-26,32.84629821777344,33.074005126953125,32.713470458984375,33.05502700805664,29.317276000976562,17468680,1.4455210953026931
2019-08-27,33.2163200378418,33.29222106933594,32.552181243896484,32.58064651489258,28.89653205871582,24715351,-1.4455210953026931
2019-08-28,32.5996208190918,33.34914779663086,32.523719787597656,33.28273010253906,29.51922607421875,26047924,2.132020002311208
2019-08-29,33.956356048583984,33.956356048583984,33.425048828125,33.51992416381836,29.72960090637207,19610302,0.710136627592517
2019-08-30,33.795066833496094,33.88994216918945,33.47248458862305,33.72865295410156,29.914730072021484,18873346,0.6207698943763162
2019-09-03,33.785579681396484,34.4212532043457,33.69070053100586,34.26945114135742,30.394376754760742,26624989,1.5906607901485792
2019-09-04,34.44022750854492,34.53510284423828,33.870967864990234,33.99430847167969,30.15034294128418,20649441,-0.8061207328855513
2019-09-05,34.25996017456055,34.61100769042969,34.051231384277344,34.47817611694336,30.579490661621094,22096794,1.4133434844219028
2019-09-06,34.497154235839844,34.69639587402344,34.25996017456055,34.629981994628906,30.714134216308594,20873416,0.4393290922543258
2019-09-09,34.715370178222656,34.95256042480469,34.27893829345703,34.94307327270508,30.99182891845703,24675616,0.9000420936929654
2019-09-10,34.715370178222656,35.46489715576172,34.1745719909668,35.46489715576172,31.45464515686035,32250397,1.4823135354523842
2019-09-11,35.806453704833984,35.8254280090332,35.00948715209961,35.49335861206055,31.479883193969727,16963181,0.08022028590519703
2019-09-12,35.64516067504883,35.69260025024414,35.16128921508789,35.370018005371094,31.370494842529297,16692303,-0.3481085354097413
2019-09-13,35.47438430786133,35.673622131347656,34.734344482421875,35.01897430419922,31.059144973754883,24099605,-0.9974474704006031
2019-09-16,34.5920295715332,35.12334060668945,34.487667083740234,34.94307327270508,30.99182891845703,19877070,-0.21697781554723683
2019-09-17,34.90512466430664,34.91461181640625,34.487667083740234,34.629981994628906,30.714134216308594,22091945,-0.9000420936929654
2019-09-18,34.69639587402344,34.83871078491211,34.402278900146484,34.51612854003906,30.6131534576416,19679550,-0.32931297683038707
2019-09-19,34.554080963134766,34.886146545410156,34.47817611694336,34.639469146728516,30.722545623779297,17746409,0.3567050003057126
2019-09-20,35.0,35.341556549072266,34.61100769042969,34.810245513916016,30.874019622802734,45990658,0.49179960560343794
2019-09-23,34.51612854003906,34.715370178222656,34.37381362915039,34.38330078125,30.49534797668457,17295191,-1.2340750660827737
2019-09-24,34.411766052246094,34.70588302612305,34.13662338256836,34.16508483886719,30.30181312561035,24186560,-0.6366792668932142
2019-09-25,34.07020950317383,34.487667083740234,33.870967864990234,34.06072235107422,30.209239959716797,20269685,-0.30593282363287067
2019-09-26,34.22201156616211,34.38330078125,33.74762725830078,33.946868896484375,30.108264923095703,17059728,-0.33482603593921745
2019-09-27,34.022769927978516,34.47817611694336,33.88994216918945,34.36432647705078,30.478519439697266,17583671,1.2222382441196444
2019-09-30,34.4212532043457,34.44971466064453,34.07969665527344,34.08918380737305,30.23448944091797,17205391,-0.8038861710723211
2019-10-01,34.08918380737305,34.1745719909668,33.61479949951172,33.61479949951172,29.813751220703125,22013001,-1.4013712284790092
2019-10-02,33.45351028442383,33.46299743652344,32.88425064086914,32.92219924926758,29.199464797973633,22458000,-2.0819251841266873
2019-10-03,32.93169021606445,33.65275192260742,32.82732391357422,33.6337776184082,29.83058738708496,22076135,2.1383668821183477
2019-10-04,33.67172622680664,34.13662338256836,33.6337776184082,34.08918380737305,30.23448944091797,18065349,1.3449295304873488
2019-10-07,33.98482131958008,34.402278900146484,33.965843200683594,33.99430847167969,30.15034294128418,11759373,-0.27870308625423945
2019-10-08,33.82352828979492,34.041744232177734,33.60531234741211,33.61479949951172,29.813751220703125,14761270,-1.1226681422247697
2019-10-09,33.82352828979492,34.051231384277344,33.709678649902344,33.861480712890625,30.032535552978516,13634333,0.7311674904969312
2019-10-10,33.842506408691406,34.16508483886719,33.776092529296875,33.956356048583984,30.11667823791504,12198680,0.27979482129887323
2019-10-11,34.28842544555664,34.70588302612305,34.22201156616211,34.25996017456055,30.385957717895508,18446054,0.8901276040638617
2019-10-14,34.30739974975586,34.487667083740234,34.13662338256836,34.44022750854492,30.545841217041016,8700981,0.5247955028732765
2019-10-15,34.582542419433594,34.85768508911133,34.544593811035156,34.629981994628906,30.714134216308594,15178232,0.5494553001680558
2019-10-16,34.75332260131836,34.86717224121094,34.45920181274414,34.47817611694336,30.579490661621094,14435795,-0.4393290922543258
2019-10-17,34.6204948425293,34.92409896850586,34.50664138793945,34.5920295715332,30.680471420288086,15312090,0.32967487666635265
2019-10-18,34.563568115234375,34.819732666015625,34.487667083740234,34.5920295715332,30.680471420288086,14219198,0.0
2019-10-21,34.77229690551758,34.800758361816406,34.497154235839844,34.5920295715332,30.680471420288086,13237081,0.0
2019-10-22,34.544593811035156,34.819732666015625,34.39278793334961,34.563568115234375,30.655235290527344,14549416,-0.08231136410583595
2019-10-23,34.44971466064453,34.89563751220703,34.36432647705078,34.886146545410156,30.94133758544922,14000598,0.9289620599478798
2019-10-24,34.86717224121094,34.95256042480469,34.402278900146484,34.52561569213867,30.62157440185547,19998385,-1.038827091843464
2019-10-25,34.53510284423828,34.99051284790039,34.44971466064453,34.886146545410156,30.94133758544922,17497665,1.038827091843464
2019-10-28,34.97153854370117,35.55977249145508,34.93358612060547,35.370018005371094,31.370494842529297,25800339,1.3774708993867346
2019-10-29,36.053131103515625,36.774192810058594,35.977230072021484,36.25237274169922,32.153076171875,32212032,2.464032182706255
2019-10-30,36.44212341308594,36.831119537353516,36.33776092529297,36.50853729248047,32.38026428222656,22019430,0.7041297560566928
2019-10-31,36.42314910888672,36.603416442871094,36.223907470703125,36.4041748046875,32.2877082824707,24539860,-0.28626711601060784
2019-11-01,36.70777893066406,36.94497299194336,36.42314910888672,36.42314910888672,32.30454635620117,19263220,0.0521076530315856
2019-11-04,36.72675323486328,36.755218505859375,36.08159255981445,36.08159255981445,32.001609802246094,17709730,-0.942170312807411
