,China,India,United States,Indonesia,Pakistan,Brazil,Nigeria,Bangladesh,Russian Federation,Mexico,Japan,Ethiopia,Philippines,"Egypt, Arab Rep.",Vietnam,"Congo, Dem. Rep.",Germany,Thailand,France,United Kingdom,Tanzania,South Africa,Italy,Kenya,Myanmar,"Korea, Rep.",Colombia,Spain,Uganda,Argentina,Canada,Poland,Morocco,Saudi Arabia,Uzbekistan,Angola,Peru,Australia,Ecuador,Netherlands,Senegal,Guatemala,Cuba,Uruguay,Finland,Singapore,Slovak Republic,Norway,Oman,Liberia,Costa Rica,Botswana,Chile
1960-01-01,,1.7798778467737901,1.45797598627786,39.5904436860068,6.9473684210528495,,5.444327361872389,,,4.92751886903111,3.57451152535914,,4.1548217798216,0.33282904709177397,,,1.5366115597101297,-0.765864332603765,4.1399357551843,1.00357570390171,,1.2888590354937801,2.35016141377048,1.2437810945273202,7.38993710703483,7.9655657548259295,5.814076282049849,1.17777108409628,,,1.3586956521739098,,3.42429906542058,,,,8.66445916271909,3.7288135593220497,1.6765991261128699,2.3239436619721805,,-1.19069315346,,38.5040374002647,3.4181272535079104,,,0.360492346844601,,,0.790205817960056,,
1961-01-01,,1.69521293914439,1.07072414764723,13.6919315403424,1.6404199475060501,,6.2791472347751105,,,1.6087596908193,5.36846178480055,,1.5956330045272198,0.693606754935318,,,2.2936757961898797,7.3869900771771,2.4004610454632003,3.4474962304662,,2.1023739632409297,2.05069731278691,2.4570024570025097,-0.146412882872032,8.19565288254092,8.28319045648719,0.8092528738822171,,,1.01876675603215,,1.7631246049345202,,,,5.91670898836376,2.2875816993463998,3.98562050634917,1.30763936682733,,-0.55333538272658,,22.747263986795897,1.6910019153395301,0.4000000000001261,,2.15517277670922,,,2.4307939100916003,,
1962-01-01,,3.63221497106987,1.19877334820185,131.397849462365,-0.516462233698508,,5.26563234621735,,,1.1989841781508301,6.835440348197321,,5.796652201013759,-3.00307658790784,,,2.8432800860212897,3.69609856262892,5.33128007065638,4.19649888238551,,1.24628537807019,4.69114360740474,3.11750599520379,-1.61290322727255,6.61831097492388,4.697093950624709,5.70647719271312,,,1.06157112526541,,5.096729081381481,,,,6.641093263597491,-0.319488817891384,2.8708853146098,2.43112264417808,,2.05255023209701,,10.907424381189802,4.38398278172672,0.419580419580255,,5.27425952920734,,,2.6778596874278797,,
1963-01-01,,2.94616135685227,1.2396694214876,145.910780669145,1.4564884479750002,,-2.6946553523273,,,0.594055008461957,6.706905563979911,,5.6255493700881605,0.7466457081354392,,,2.96696086316878,0.0,4.99915289796852,2.01854355976227,,1.33796971443196,7.454718225391071,0.6976744186045861,-2.68256333834103,20.6916473186477,26.3554355250466,8.74369768409144,,,1.6281512605042,,5.6997116874522105,,,,6.070143884285929,0.6410256410256391,5.93950905922401,3.24364737396402,,0.151450899375927,,21.2546957175585,4.99638188645286,2.20519962859834,,2.47161052896496,,,2.9316184705135298,,
1964-01-01,,13.3552611508153,1.27891156462583,108.994708994709,4.17958688145319,,0.8567931457375391,,,2.33790317234361,3.8003894530575,,8.183079057003381,3.6609829488546497,,35.4210649777883,2.33572809548972,-0.792079207921096,3.211191702931,3.28158694697213,,2.53497284090203,5.91232253218581,-0.0993048669314371,-0.459418068919956,29.462831450079797,17.0724352164554,6.97924673989614,,,1.91214470284239,,4.0215414742121,2.79999999899984,,,9.79228486663485,2.86624203821656,4.03420453764312,5.8237682581743595,,-0.19356399703657198,,42.369415701518705,10.2758607417486,1.72609584374286,,5.86701538751922,,,3.32403316018129,,
1965-01-01,,9.474758591706971,1.5851692638366899,306.763110307415,5.56863547936376,,4.10345873811622,,,3.56803865742935,6.6559909426061905,,2.56410256428441,14.8390044616241,,-2.72698027762915,3.24232938546164,0.16633399842015803,2.7031045587307996,4.77377455386915,,4.06902873532948,4.51926830743467,3.5785288280674,17.6923076923075,13.5481947104654,7.59068366931587,13.2141378382198,,,2.3326572008113398,,3.48282122001694,0.389105059342279,,,16.3899613894424,3.40557275541798,3.0690706617574,3.9080378277962406,,-0.800000000003518,,56.5565565566606,4.94058806755301,0.17861129716459098,,4.18722443998003,,,-0.6650000005833772,,
1966-01-01,,10.801848348934099,3.0150753768843903,1136.2541122077,7.22762159787732,,9.690346083751141,,,4.21578837738439,5.040832058876769,-1.3618677046690801,5.39999999968083,9.036440658176321,,15.780101249114098,3.53305857768815,4.03520425067443,2.60200076636453,3.90961779211888,9.77701543927597,3.48923368982036,2.34658893413319,5.01439539323416,25.490196078431897,11.261384877581,16.7281682748598,6.24036708297991,,,3.8156590683845604,,-1.0135793646964302,1.55038759593043,,,8.84060374922208,3.29341317365269,5.453726927733389,5.76214023622457,,0.6842619744651981,,73.4626932061085,3.87365401861326,2.00579451749493,,3.2505633430530096,,,0.18288283762148605,,
1967-01-01,,13.0622024777969,2.77278562259307,106.0,6.811399634286901,,-3.72633676514214,,,3.01694847502145,3.98984808881514,0.8086785010546559,6.25395319397735,0.701897484353725,,36.9265248728319,1.79604550700727,4.3096568235713395,2.79177709435144,2.48211560474808,12.1874999984368,3.5389915328062997,3.7333383207382296,1.7591957959829798,0.8333333322915891,10.8824400571964,8.32819136425945,6.391631087821139,,,3.57995226730307,,-0.7482769938977439,2.09923664219523,,,9.783602560634131,3.4782608695652097,3.8181381573100603,3.45533218314714,,0.48543689344876,,89.275297285038,5.377781833728569,3.3428009613281806,,4.57926975754,,,1.20834031134421,,
1968-01-01,,3.2374124262750796,4.27179615288534,128.843042071197,0.17062734843807903,,-0.476059059060843,,,2.3339509346702596,5.3394329573935,0.182612665558972,2.35880645890594,-1.67575942456909,,53.321672710773896,1.47030439199653,1.79035960223016,4.543204864020139,4.69742798827244,15.5988857954827,1.9861355288071298,1.27731335390796,0.36671157005103105,2.3760330578755697,10.771821396935,7.44753878317767,4.95436611736466,,,4.05529953917053,,0.436479069044564,1.5887850467293603,,,19.086618545438,2.5210084033613303,4.31765612971037,3.72079328019139,0.0583333328329721,1.92632850230087,,125.33699112649201,9.19166799519519,0.655391120507384,,3.44829324254209,,,4.0938914310683705,,
1969-01-01,,-0.584136610466297,5.462386200287499,15.4798702151618,3.18698679573689,,10.155979202822,,,3.3670033671168196,5.2498209110202,1.42568843148633,1.9555103228538502,3.40982028243742,,6.176195735223111,1.9126639463687598,2.45039085983106,6.0459628417389295,5.44666363048887,16.4156626499998,3.23822451961745,2.65725273386967,-0.171501006562355,-4.33905146321213,12.389564711118698,6.981663079553719,2.1603471359986397,,,4.56155890168291,,2.9498913543924803,3.49586016559322,,,6.23615806078062,3.27868852459017,6.326681448513041,7.421790055012861,4.02265345225705,2.09728064471573,,20.9666666659999,2.2056109352125,-0.273051879856958,,2.96294951075211,,,2.62934083658334,,
1970-01-01,,5.0922616199754405,5.83825533848253,12.3994646487815,5.34984090983015,,13.757079924793,,,5.00341205483424,6.92417383485783,10.1219512195636,14.381461675732801,3.76289859580536,,8.02528404548488,3.4502416671467,-0.0880410855462499,5.299641245626719,6.3665684172743795,3.49288486418356,4.99187711721287,4.96831987329337,2.1885270390744,-4.0084388175527295,15.9503423646946,6.90862275848248,5.731144842935361,,,3.34603981363828,,1.27918132376471,0.177777777777793,,,5.0252359007242395,3.43915343915344,5.1299874877938,3.66893088808657,2.81024819857033,2.3443393488141497,,16.306144943599698,2.7404204305122,0.46335299073264397,,10.6372065264183,,,4.65229749303154,,
1971-01-01,,3.07993868406547,4.29276668813045,4.23374894488334,4.73069148232274,,15.9991148482235,,,5.46902899376842,6.395348837209309,0.5362242816951521,21.4033435366143,3.14042171394198,,5.77734982596516,5.24097417077837,0.48465266537073604,5.3975186559510995,9.44483742337138,4.77500000002376,5.957397737804261,4.791664383337849,3.78020612544905,2.0879120879118402,13.5117023313079,12.056737588652501,8.23688714893596,,,2.70491803278688,1.09999999900013,4.15535206835327,4.47499999975003,,,6.790639364954161,6.13810741687979,8.38402539015844,7.477678676711579,3.87820263197537,-0.453591880763762,,23.9530889061731,6.47576543061844,1.7610062893081901,,6.22386323501295,,,3.0830484140870698,,20.0522312040536
1972-01-01,,6.44209746158235,3.27227824655283,6.5217492128302,5.18323764549141,,3.4576497520149796,,,4.94369236377868,4.84351713859909,-6.081511971791261,8.20403413498833,2.10236334610112,,15.8042153907951,5.484936719075919,4.83776673497442,6.06300309718189,7.07109839479793,7.635409210010389,6.42570844638618,5.74950393730015,5.83164474311008,7.64262648008593,11.6889866806844,12.0253164556962,8.27228754941943,,,4.9880287310455,-0.0989119673600669,3.75917055722267,4.33117970783496,,,7.219722167705441,6.02409638554218,7.881893606680759,7.80279219256613,6.15488417411267,0.529703252323021,,76.4849237828813,6.662497835153331,2.0807581376187803,,7.25843582961514,,,4.60112569280861,,77.7957404755205
1973-01-01,,16.9408159791736,6.1777600637704095,31.041881271113102,23.0700840250844,,5.402664453942241,,,12.0819394612939,11.608623548921999,8.91358024695816,16.580032263846398,5.112184039087571,,15.642762123819402,7.03202572360937,15.509549700270501,7.38060106398913,9.1960331665781,10.3968078032167,9.433987349261141,10.798617454760098,9.28119422332106,25.1999999992502,3.2210290469233,22.598870056497198,11.416707613708502,,,7.48764728240213,2.47524752475231,4.08461403612971,16.5137614681954,,,9.489051095033972,9.09090909090911,13.011762045022099,8.02220995878924,11.2853107346839,13.7960339945019,,96.99726531870571,10.7544718831369,19.6367305751765,,7.419472836375049,,,15.214034220418197,,352.810986573029
1974-01-01,,28.598734077508997,11.054804804804801,40.4917904384715,26.663034853748805,,12.674393177432899,,,23.784015442578696,23.222245807684196,8.592155973910849,34.1635916359165,10.0243177516484,,29.4692810459945,6.986432425004259,24.313559833501397,13.649317472813802,16.0440111889862,19.5983935742147,11.724125921702301,19.1597695854699,17.8099480331818,25.211661342203804,24.3041995402396,22.580645161290303,15.680373398538899,,,10.997171145686,7.05314009565231,17.556822745245398,21.437007873664104,,,16.8916666665702,15.416666666666698,23.3213542652818,9.59142267268517,16.601091509349402,16.4948966890134,,77.213413779201,16.9363999989274,22.3684210526315,,9.411768132118938,,,30.0736292803636,,504.738541215978
1975-01-01,,5.74843029767432,9.14314686496534,19.1656971335588,20.9045094573998,,33.9641883221777,,,14.9445346409267,11.731266149870802,6.5501043839419495,6.76140270456079,9.66969548151247,,28.6579701952269,5.91032884500704,5.33009708749864,11.6859272493228,24.2072876743291,26.0577568841574,13.4259418678705,16.9505025668306,19.1201840136051,31.6556629348014,25.2492564056733,25.187969924812002,16.9532859334983,,,10.672188595094001,2.25631768955089,7.918289267027419,34.5761063381485,,,23.618735296332602,15.1624548736462,15.3629856851263,10.2174757948242,31.6534233153685,13.159244379858198,,81.40538400674191,17.8113972340213,2.5365315687894903,,11.6892234816853,,,17.369202022655198,11.974755024095302,374.73527423263494
1976-01-01,,-7.63394763392876,5.744812635490849,19.8286536956641,7.158323731184679,,24.2999999999997,,,15.824722489347,9.37403638606229,28.5378398237849,9.199227136110109,10.317415887741301,,80.385959075414,4.24663460795069,4.14930555494794,9.625495781555289,16.5595225588084,6.85935002653249,11.0203906361099,16.6141664725788,11.449030493275599,22.384401699229198,15.327320521319301,18.918918918918898,17.6248800527482,,,7.54173862982152,4.41306266552888,8.50215244349303,31.5586605641125,,,33.4832756634568,13.322884012539198,10.6713937513738,8.830651586031491,1.08309218710661,10.724999999249999,,50.6230495604619,14.342693085225802,-1.84189298198423,,9.16147276547565,,,3.48583333291703,11.732423613642002,211.924302225904
1977-01-01,,8.30747009171162,6.50168399472839,11.0520897946254,10.1329676874054,,15.0878340572688,,,29.0641247103462,8.16182689596842,16.6571395908503,9.89875159736565,12.732162792989099,,68.94770819899979,3.73416842414874,7.60126687769027,9.494554671904288,15.840266745876699,11.604138103011902,11.1519640869289,17.13004878665,14.8209644818935,-1.1566872425286299,10.0966653313388,34.0909090909091,24.5380632929204,,,7.97644539614562,4.90278951821563,12.597000992006901,11.399011169953198,,,38.054091419679295,12.3098201936376,13.0140551797556,6.39929487406091,11.340585637103699,12.3245796860999,,58.19617502157371,11.793346918405302,3.16395014381584,,9.10383971160296,,,4.19024045261669,13.168724280107801,91.9541325565105
1978-01-01,,2.52304875695182,7.63096383885602,8.11258259525912,6.13869266742742,,21.709245741666397,,,17.4572925678264,4.2095660106868396,14.3081144649154,7.3345259391769195,11.078100382614,,48.769037611520204,2.71869053600734,7.92408985303786,9.25055846724437,8.26314103860768,6.57500000000007,11.1356076531847,12.094013842507401,16.9317824582841,-6.04470612570266,14.460285019502402,17.5141242937853,19.7736704973662,,,8.97372335151215,8.10126582278465,9.71603274954343,-1.5836018502208302,,,57.8487826251505,8.00492610837437,11.650072635778901,4.11201196269292,3.4196510558751805,8.28797624957703,,44.5483436672392,7.799350745521459,4.87254381306425,,8.16167154339621,,,6.00712709994908,9.043988270103641,40.087224631385396
1979-01-01,,6.2756833676233805,11.2544711292795,16.2327657550178,8.26704697617572,,11.709730621211698,,,18.191246298764398,3.70185092546274,16.032235939652,17.5333333327501,9.90436051231128,,101.051260411497,4.04362200638281,9.89736596559925,10.646734171666301,13.421279977401301,12.948627726952902,13.2936586533207,14.7985735661485,7.97935261848787,5.67229502887825,18.3234963421791,24.1987179487179,15.6602355971771,,,9.144676979071901,7.025761124121869,8.331365418154581,1.08156690288338,,,66.6944229664877,9.122006841505119,10.2662562280033,4.19929990168351,9.6533598525703,11.3433858811608,,66.84428618504371,7.4669615131074,4.07646537536399,,4.50972761206205,,,9.188410437009779,11.7362306367885,33.3892190102252
1980-01-01,,11.346073479509402,13.5492019749684,18.035430161689302,11.938230910708699,,9.972261990014289,,,26.351651356283398,7.77858176555714,4.48253780600436,18.2005104938509,20.8192249324219,,46.6259068303308,5.44105619058071,19.703500522778,13.5625788483016,17.9659242656858,30.1973001038421,13.660240685885197,21.0641682770745,13.858181456248401,0.608153083899641,28.6976086362017,26.580645161290303,15.561902095724498,,,10.129220508545199,9.682713347921311,9.40837947437954,4.1692665536328795,,,59.1450712444913,10.1358411703239,13.048984055597401,6.51345545521795,8.729027660723279,10.8238432335411,,63.475830431467294,11.594619249210801,8.526943194258589,,10.8786610878661,,,18.135170796071,13.632425147089501,35.1383405330485
1981-01-01,,13.112546897642,10.3347153402771,12.2659085141911,11.8799135925283,101.725072957927,20.8128229121949,,,27.9337625982399,4.91216291820522,6.13596718680433,13.082598524167599,10.3172842245395,,35.4082648744294,6.34424091961786,12.6629930710216,13.3144055680071,11.876626514229601,25.6500239272611,15.2542442656564,17.969298751967198,11.603053435114301,0.31844473326588796,21.351640254000102,27.5229357798165,14.5493457170322,,,12.4716124148373,19.1271820448877,12.4925283921001,2.7989821882948704,,,75.43326875760641,9.487666034155609,16.3874745418229,6.738926552047889,5.91319372031625,11.4330679503505,,34.0453358609474,11.3057566509549,8.182021968168481,,13.6429608127721,,,37.056341523951296,16.428026772571197,19.6868327084319
1982-01-01,,7.8907427937749,6.1314270002749405,9.44542395353453,5.903528784358571,100.54335919485001,7.69774724714247,,,58.9134198531048,2.74104095563138,5.89006107723962,10.221727137689099,14.8230088495577,,36.699697574091395,5.24104712605721,5.259079903168249,11.9784719523805,8.59886383332181,28.932334645169302,14.6390324191598,16.4804146202215,20.6667146662827,5.30474040537996,7.1908466400686395,24.7002398081535,14.4150020548327,,,10.7689718997139,103.55871886121,10.5278072972983,1.02103960396036,,,64.4481585387929,11.351819757365698,16.2579695928846,5.91109658468382,17.3763852168922,0.307385561437055,,18.992501295218197,9.58492764677443,3.9162867799419905,,11.340996168582402,,,90.12133285041651,11.1372064274689,9.941026930418369
1983-01-01,,11.8680812986734,3.21243523316063,11.799740521517599,6.3620334998529895,135.02768223047198,23.212331551155895,,,101.874938435992,1.89971971348492,-0.675378064854715,10.029356562048099,16.079873883342,,76.5266976662659,3.29341460291844,3.7265366212408,9.45954847235314,4.60930327269783,27.0559275305238,12.3032071438235,14.646576674877,11.3977827368523,5.65008336345437,3.4206141949892497,19.4871794871795,12.17407273517,,,5.86358802977366,25.534759358288998,6.2079353887031195,0.191424196019053,,,111.150635209158,10.0389105058366,48.4338747103122,2.7408403316225396,11.6169845681475,4.5386781513325705,,49.197379650563796,8.3662926064564,1.19641076769694,,8.4652443220922,,,32.623708148783194,10.4771438105237,27.257194672620397
1984-01-01,,8.3189071186007,4.30053547523427,10.45503482319,6.08716673573719,192.12173313205102,17.8205332860842,,,65.4488071277602,2.26161369193155,8.41727378312057,50.33897563744989,17.0363663799608,,52.2270113573208,2.40579506889857,0.8648984302792841,7.6738026224732,4.96071097821929,36.1459415056028,11.5264813036766,10.794496007681,10.2840982131381,4.84631154769051,2.27395640001855,16.362660944206,11.2802765604036,,,4.3047783039173595,15.4009994265581,12.4475693291854,-1.55903706534202,,,110.20851956254299,3.9603960396039506,31.2302390849475,3.30164075759306,11.7840274796329,3.4067501183779103,,55.3044235418763,7.06765638328174,2.60098522167485,,6.2182741116751306,,,11.9474270118864,8.57746904251907,19.8602056602626
