,China,India,United States,Indonesia,Pakistan,Brazil,Nigeria,Bangladesh,Russian Federation,Mexico,Japan,Ethiopia,Philippines,"Egypt, Arab Rep.",Vietnam,"Congo, Dem. Rep.",Germany,Thailand,France,United Kingdom,Tanzania,South Africa,Italy,Kenya,Myanmar,"Korea, Rep.",Colombia,Spain,Uganda,Argentina,Canada,Poland,Morocco,Saudi Arabia,Uzbekistan,Angola,Peru,Australia,Ecuador,Netherlands,Senegal,Guatemala,Cuba,Uruguay,Finland,Singapore,Slovak Republic,Norway,Oman,Liberia,Costa Rica,Botswana,Chile
1990-01-01,317.884673040928,367.55660889077,23888.6000088133,585.076562849424,371.67856762875505,2622.26288057098,567.5286490127501,306.268700839541,3492.71020507813,3112.2685947569703,25371.4641705246,254.243262202821,816.0295457239099,765.642005459646,95.18825998128429,270.130543378286,22303.961326662797,1508.94246991043,21793.835537518302,19095.4669984608,173.790618896484,3425.17423097181,20825.7842228307,361.328265061538,49.264890792063,6610.036508306701,1445.32863023383,13804.876786993702,248.029324322898,4333.4833716802505,21448.3619600057,1731.20953112388,1206.01184082031,7246.01592027905,651.419206137363,947.704262077515,1196.58685819599,18243.4714183672,1489.52994603816,21290.8603827045,982.0178763215649,845.306962105181,2703.16829418751,2990.36713273915,28364.6450765922,11861.7561591366,2405.53516040785,28242.943738533,6448.13835970931,,1831.0001509118601,2945.83203953801,2494.5267964384198
1991-01-01,333.142145400184,303.055607722879,24342.2589048189,631.782857820316,411.85943896601196,2259.23989366801,502.914138918939,293.160421069586,3490.45239257813,3661.94796500841,28915.008204808197,271.394373532612,816.08041272373,651.077547640745,138.447450381017,268.292496875798,23357.757725073,1716.41541952704,21675.0649888267,19900.7266505069,195.66145324707,3584.5225152264397,21956.5297707332,332.418810700318,51.018741046690906,7636.98242937015,1456.69435734689,14811.902819488101,185.018117164128,5735.3599805848,21768.3432941828,2235.5410886252203,1266.84887695313,7883.2452680575,652.8074752874289,865.69272959239,1524.77053596861,18855.7619964202,1622.20808790909,21732.2307621923,935.4919598353521,1011.75496628105,2278.21038708065,3578.2881571244297,25484.7392935746,14502.3799938606,2691.19565226261,28596.9330036444,5988.86683416409,,2247.3733792849803,2972.72895276223,2803.5627137325896
1992-01-01,366.460692306116,316.953927198178,25418.9907763319,681.938385611901,429.14690219221,2127.50718981169,477.177623755735,293.644987576871,3098.802734375,4170.62338257237,31414.9846370412,204.050181513175,929.2862821277209,713.452548255451,139.200122833062,220.36800725844398,26438.2303888417,1927.88260333504,23813.7122463577,20487.1707852878,175.558074951172,3800.02457993505,23243.474527720602,324.137378217888,52.2637844427563,8126.67038993422,1697.11293600516,16112.1889152156,153.944023783362,6823.538837104239,20879.8483300891,2459.0206846825304,1299.42126464844,7932.09323262693,603.352015296438,656.362015240656,1566.0112793691198,18604.188269961298,1688.50475223376,23904.037415058,972.4318335977,1093.9629083570098,2057.10359549696,4082.5383626745097,22319.059460246,16135.913652598601,2920.9175423418606,30523.985055897403,6278.65249078533,,2605.8052250535397,3040.9893962339197,3350.2140887644105
1993-01-01,377.3898394789,301.159002272177,26387.2937338171,827.90526623892,442.492257310905,2348.09004733429,270.22396671752,300.55574772773105,2930.67016601563,5650.02628596643,35681.9639422506,165.69322804152398,931.566126865943,777.857735101984,182.308401759113,275.821616897652,25522.629573361803,2209.3630304774697,22380.107748322098,18389.0195675099,157.060806274414,3713.9212064339795,18738.763896913202,220.069718393202,65.51058314715411,8884.92831945455,1893.5422119373397,13339.908563675,167.94124923690902,6969.11972904571,20121.1612532855,2497.19524116689,1199.31909179688,7485.5417558587405,596.983585612576,441.200841971444,1488.0329945488502,17667.1870997502,1727.75500331884,23122.4107668645,895.6132847606771,1164.3740250810001,2073.0937120795897,4721.007648369779,17608.812390226398,18290.0282372282,3102.2968587771197,27963.6652188271,6029.18380255629,,2841.64277982464,2973.38040121706,3535.1743601022795
1994-01-01,473.49227871998903,346.10295142064695,27694.853416234,912.203293895825,434.46540415328496,3295.2449236234397,321.320674137556,299.533037088051,2662.10400390625,5854.41811722684,39933.515056487406,125.549581258108,1073.01756750924,849.4524991052631,221.129175230536,144.595089461707,27076.60675014,2491.42783631948,23496.5201538685,19709.238098365302,161.17687988281298,3784.4491436714598,19337.6308996383,265.2323056688,88.0874696307724,10385.3361681219,2284.83881295591,13415.2870010456,201.60265647830101,7483.140334257209,19935.3814579208,2874.8253108452004,1326.94140625,7421.289193822579,576.447110453392,328.673148671386,1881.7373553839398,18079.3801793746,2026.1130766221802,24646.314309626898,595.030006772919,1293.47019794619,2624.75703485548,5458.867360558,20301.333085866,21553.030899626297,3771.3595157828795,29315.8419070199,6013.20026321579,,3031.88877067918,2970.11842524935,4024.21522782414
1995-01-01,609.656679205465,373.76648078334,28690.875701334702,1026.39343607504,489.881829848191,4748.38820787605,408.18104482525297,329.424076062081,2665.77978515625,3928.22371141004,44197.6191013908,134.34296024645,1212.9444367667802,965.1108693920239,276.812662815382,135.737130369751,31658.349378913503,2846.58683404849,26890.2176223614,23206.568559377596,182.361923217773,4144.613723332321,20664.5522701724,325.778929114327,111.140780063888,12564.778134458602,2539.9128772191502,15471.962716535,281.966133284589,7408.7086636311205,20613.7878829216,3686.81929987805,1432.3098144531302,7690.5762842861095,585.9323641611351,397.179479250907,2194.01724731413,20358.3333563413,2132.90678274384,29258.134348621097,727.989657599257,1424.68254256258,2794.73880836447,5985.1169942237,26271.5998141691,24914.411255678,4819.125554709871,34875.7043347536,6261.76446874815,,3265.6933812512602,3219.91424224552,5107.27751262395
1996-01-01,709.4137550880021,399.950074728286,29967.712718174902,1137.4101011662801,497.21613144034006,5166.16393308148,461.51961959300104,394.71749189933195,2643.92919921875,4412.11629751815,39150.039630808904,145.16690126181,1325.57106384692,1063.3330443648401,324.147223930584,134.981936968008,30485.8665482279,3043.98031418826,26871.8312674776,24438.531169209,219.550216674805,3864.4151121288396,23081.6046757702,421.339197088603,129.56893817541598,13403.049586225,2620.53876171399,16109.084398528401,287.388290733381,7721.35410460355,21227.3475315896,4147.46550145483,1561.1296386718802,8335.80474237354,600.598157828584,522.643698386589,2232.07581576996,21904.2941177592,2155.51815039143,29006.8094454171,735.9819091600909,1487.60765839974,2286.92905432119,6317.561876505861,25783.450487861097,26233.628896479502,5196.94037965932,37321.9741993473,6830.6394240135305,,3215.10568669955,3221.68905579312,5386.4679853177795
1997-01-01,781.7441643430141,415.49379781201696,31459.1389804773,1063.71237573753,476.38122756818603,5282.0494699498795,479.983764106443,401.49866742468697,2737.57202148438,5289.16765276589,35638.2319556941,141.508619901766,1288.58073103574,1208.71991964238,348.017407100176,138.974011548854,26964.0494672673,2468.18472987515,24228.946391421097,26742.9848472166,253.475982666016,3930.83656417086,21829.3458226222,445.877255093592,125.103664566215,12398.480027670501,2827.3795266944603,14730.7971752046,289.504494454364,8213.12512693705,21901.562854839198,4123.135618067729,1396.76965332031,8551.67605908093,623.002652367639,514.2951540585469,2306.4385268089,23509.4234684514,2356.3698573749803,26700.5371335926,661.653759845214,1649.00160206099,2308.14661506698,7329.8669392864,24691.8728133698,26375.9719503189,5146.67107827084,36629.0309036621,7039.6212373728085,,3391.97773517948,3258.98242785922,5797.888802494979
1998-01-01,828.580479299572,413.29893221522,32853.6769523009,463.948158190899,461.216736136457,5087.07907232375,469.43054868657003,407.429176197808,1834.86181640625,5481.18195394699,32423.755613380097,125.07614107899201,997.593693347995,1281.39691350876,348.324317264691,138.63569029026698,27289.0593603191,1845.82886964502,24974.2738587988,28269.322509823,395.532623291016,3502.16644688732,22318.1373007109,465.909800983488,101.13896305853201,8281.699981576841,2566.0241938207396,15394.3514628249,295.405265257236,8289.5075682025,21024.5850687045,4518.10822630174,1472.3859863281302,7419.16114403759,623.216132835985,423.593687810511,2163.11935688776,21345.9709868552,2293.88973536506,27885.8083823465,695.952378128979,1755.84958223191,2331.4626913698003,7713.618768452479,26009.2694886182,21829.2998697666,5538.61646477184,34788.3598518819,6215.7154130912795,,3597.4345089560798,3039.9649435951897,5474.4792174266995
1999-01-01,873.287061730612,441.99876044498296,34515.3902272076,671.098609676196,454.276112334929,3479.84383285395,497.841573908863,409.543183768079,1330.75720214844,6157.19304371027,36610.1683163197,119.684076349153,1122.03201671943,1343.551962788,362.91950280114196,102.597973159678,26734.9425369252,2033.2580092925898,24681.5370135257,28726.857210634502,400.263671875,3417.26458934081,22005.0545405773,414.67930980831704,122.210639087094,10672.4179334373,2209.93165047196,15720.640501606102,261.34790653087003,7774.73620280001,22315.246673154503,4398.08104335996,1447.96923828125,8007.95819422595,702.4807440888729,387.78426716775596,1924.4864193722399,20558.9604021981,1578.93429773989,28272.643249253902,688.9988968936591,1619.51073552531,2558.90410118548,7250.27477002611,26186.190010575498,21796.0844360572,5645.581395842329,36371.0509535576,6915.37097325602,,3668.8020679198603,3405.8210582008196,4985.62918798153
2000-01-01,959.372483635864,443.314193811316,36329.9560727102,780.1902046751801,576.195580353518,3749.9108475288795,567.930722076473,418.068942112038,1771.59411621094,7157.81449985734,39169.3595701504,124.460790874921,1072.80175248718,1450.4762424329801,390.09333093426596,405.216218582649,23694.7604830673,2007.7352707451998,22419.6948211313,28223.0675706515,410.95236206054705,3374.7184227918397,20137.5912217673,397.482658777519,146.604578778661,12256.9935679503,2520.48108876016,14749.6874248766,261.869141644962,7708.099114540409,24271.002056382098,4501.454067422729,1334.94348144531,9171.33147630515,558.226802377,556.8361822353501,1955.5880062789602,21697.7084797731,1445.27932442901,26214.498549887,613.732384491775,1664.2989582704502,2747.10030348478,6875.025469463721,24345.914821703198,23852.3270285975,5426.624281193061,38131.4606116242,8601.27194448996,306.833864207408,3789.05388636246,3522.3108214571002,5100.254132882221
2001-01-01,1053.10824300262,451.572997293746,37133.623113437,748.2576087198461,544.494251402474,3160.2493449144104,590.381815034907,415.034404287378,2100.3525390625,7544.568723357841,34406.1824638092,120.76578373089701,990.5659912604469,1378.20338333845,404.807861229282,153.59104408019698,23628.327212236698,1893.26423865967,22452.9823753273,27806.4488245133,406.538757324219,2971.81976918833,20500.9543995672,395.32947160888705,131.715298215255,11561.2483689073,2439.68245582205,15369.001159944399,239.47312701930198,7208.373113553721,23822.060117896403,4991.24435799511,1339.29406738281,8684.645762294642,456.706289511583,527.333528536691,1941.4753419542399,19527.3235767954,1894.6161958580399,26896.5481111196,648.441473299398,1550.3603655544698,2837.73573008299,6284.459680037729,24967.792515318197,21700.020045831498,5722.168182808299,38542.715099709,8475.96864264505,306.710251570113,3960.3077030743702,3278.01607934706,4609.21396034224
2002-01-01,1148.5082904388698,470.98678681073403,37997.7596573051,900.177588137897,534.303900685757,2839.4915010896602,741.7474938763389,413.08028263808603,2377.52954101563,7593.1373448964005,32820.7936433254,111.927225125,1036.15833064155,1191.10323854218,430.05287241357297,175.009951043154,25197.2656001848,2096.18780236208,24292.5802304835,30049.8963232066,411.972320556641,2797.08729059913,22376.297898932902,389.54263020123597,128.099701845089,13165.0657360554,2396.62712731836,17106.686576658,245.500040345771,2593.404563368,24255.338581832202,5207.1714206940205,1416.48840332031,8695.39648348233,383.34306799074204,872.4944417912731,2021.2400383647198,20117.7888912664,2172.1018772447,29343.2449960602,681.311850824678,1682.99450068936,2999.24176296717,4090.8918876726502,26997.752989778797,22159.688863274103,6564.69631373665,43084.472465071696,8626.96523423847,306.47393963157697,4042.7056860111206,3190.62481146154,4481.83125502139
2003-01-01,1288.6432518347501,546.7266134949849,39490.2749557007,1065.6485199064,599.376330540607,3070.43641941942,795.386228652408,446.31067574594397,2975.12524414063,7075.369642999741,35387.037420359906,119.49039595567,1048.0082045649601,1102.46819936156,480.579834256949,173.796125167459,30310.357596377402,2359.11683054367,29633.6789794897,34487.4675722539,431.279724121094,4217.11478019175,27526.3224609957,429.787818950371,161.055523608734,14672.8574703505,2281.40176243006,21510.8362454011,254.301204311833,3349.8063003103603,28300.463096379102,5701.6022116161,1725.45751953125,9609.968686477141,396.377979026633,982.960981888823,2145.6438885409602,23492.405174227202,2425.85184175715,35750.9746630269,831.831040294406,1737.8792869297301,3197.13318464341,3624.2056853978997,32927.6802919408,23730.1524496489,8731.937368243809,50134.8907734947,9066.312371009592,243.08957753436297,4147.82436893773,4330.97236855283,4827.083377972371
2004-01-01,1508.66809788453,627.774241726543,41724.6316287624,1150.2613665108802,687.836412662176,3637.3138901511998,1007.87434241216,475.291930195819,4102.36474609375,7484.486398706999,38298.980171230294,136.466250038215,1121.49000606926,1062.1580919339801,546.909619010829,194.040002646806,34106.6581224001,2660.12683458135,33803.3095951203,40371.7108259838,459.25930786132795,5409.1334888271,31317.2007943296,451.668766613608,193.368765760833,16496.1200942502,2782.62318502156,24907.000850585602,296.014267535995,4277.72157290954,32143.681407856202,6681.38647195042,1952.9025878906302,11185.1370411547,465.119886944025,1255.56423822184,2417.0343631553196,30513.9417409748,2691.2776847383802,40436.618231040695,932.168095434437,1859.098363351,3395.7108429065697,4120.54420525002,37772.1781110398,27608.5373712744,10691.4465495259,57603.836021826,10126.1377413847,286.064725253488,4404.711884296889,5073.52040802149,6186.66271596597
2005-01-01,1753.41782926104,714.8610153644,44123.4070679055,1263.28733171098,748.922589270883,4790.45656586131,1268.38346158479,499.46194023915604,5323.462890625,8277.67156384567,37812.8950199948,162.43272862793,1244.34874065936,1186.39331322717,687.479727391611,218.386226715772,34520.2396492496,2894.06265596401,34773.1501479027,42132.0907219815,492.63134765625,6033.1014908855395,32055.092075750297,511.61639430125297,216.311501416722,19402.5026259549,3414.46515834714,26429.1509449319,333.73157625084497,5109.852244904029,36382.5079164537,8021.50574346795,2018.02551269531,13791.454761932,546.776850185552,1902.4221497593699,2729.49917213529,34080.9998953245,3002.13860439139,41994.7135305232,992.6880581385429,2068.50012859333,3786.66345042341,5226.94409982496,39054.8504423825,29961.2632774569,11690.1134689407,66810.478520868,12377.080007638899,294.893220066163,4676.37936564326,5513.33106259322,7558.37175410092
2006-01-01,2099.22943460734,806.753280628799,46302.000880005595,1589.80148866142,836.860526218154,5886.3915219481605,1656.4247935432902,509.640189887604,6920.18896484375,9068.29421839425,35991.546002862,194.687432935553,1452.4380894471499,1397.4366900464302,784.372375930354,255.433043197206,36353.8803343631,3369.5431980734397,36474.1595859967,44654.0969208924,485.497436523438,6266.53398662041,33529.7266014361,685.954422921829,240.62401421303102,21743.4774514254,3741.0928366127296,28389.0785799873,349.217100086696,5919.01233837714,40504.0607253203,9035.41046744936,2196.01123046875,15384.7383584183,654.283837283285,2599.56594793067,3154.3313491397,36117.487983674,3328.88415626323,44900.9381441374,1027.73144085752,2251.08796275499,4336.638024701359,5887.84516224163,41222.6020004611,33769.1541633501,13170.7849804675,74148.3200757187,14420.5120419948,336.11567425435004,5227.4659519303605,5521.990608104449,9406.58448549129
2007-01-01,2693.97006340427,1028.33477194577,48050.2237771135,1860.00281113287,908.095085179713,7348.18796290712,1883.46138847202,558.051840707954,9101.2548828125,9642.68051672231,35779.0245416427,244.28605229297798,1744.63997916407,1667.3179980551001,906.2842299385139,286.330472470967,41640.0808695147,3973.01717157725,41561.2005095485,50653.2569148306,552.8394775390631,6780.8845546965795,37870.7475070969,825.666554958746,314.202294226442,24086.4104391677,4714.07305530503,32591.3503065871,403.66374462352996,7245.446856671971,44659.8951408034,11254.5173881254,2499.26000976563,16516.6317804658,830.4076942043221,3121.99608528081,3606.07068932344,41001.1429790999,3567.8371864996293,51799.2085521047,1197.40956116175,2490.74912665208,4822.8873960132505,7026.50305539297,48476.39272870519,39432.9383493761,16106.0604446695,85139.9604469545,15838.4695603189,396.601761281558,6103.741917028629,5832.73705168476,10439.428464249
2008-01-01,3468.30460207977,998.5223415141811,48570.045980458606,2166.85423141608,990.846611164939,8831.183642776741,2259.11405888538,634.987069668507,11635.2724609375,10016.571213998599,39876.3039685725,326.436822761984,1998.02692008501,2044.5278041517602,1149.42449524183,327.563721821663,45612.7106221441,4379.65878719505,45519.296881294904,47549.348628600594,687.3904418945309,6350.65270995806,40944.9124194678,902.06995780481,460.908889194564,21350.427979823,5472.53652992425,35510.7222312701,474.517949634028,9020.873323142741,46710.5055759013,13996.025150683501,2890.36059570313,20078.2600730401,1082.2860250169902,4080.94101529549,4220.616378320279,49654.9105957389,4249.01896979445,57879.9437553916,1403.9493845665302,2802.46196190125,5010.4347148258,9091.0790391692,53772.7942390019,40007.469261214,18753.5849413816,96944.0956064873,22139.74070678,478.399540115575,6901.38830612557,5713.54393106428,10752.9723000388
2009-01-01,3832.2364324692207,1101.96083821252,47194.9433547336,2261.24730903274,957.995675292236,8597.79433526264,1911.6078658876897,702.264419644314,8562.8134765625,8002.972177658441,41308.9968370512,380.56900321293404,1904.1963881719898,2331.26884011057,1217.2685832576599,298.619691614791,41650.367829716204,4213.00665375142,41740.2430343475,38952.211026245495,695.2168579101559,6532.736967955129,37226.7571935402,1035.33878664497,586.1681802414321,19143.8516053025,5193.2414579507795,32169.5028548583,799.965896333293,8225.13758261645,40876.3101540295,11526.0558884824,2866.92407226563,16113.143710005901,1213.26532816388,3122.78174333089,4196.31162707942,42783.3225651148,4231.61923466057,52722.213056899694,1308.93780804914,2651.8171228381398,5120.06423622034,9451.932448699341,47481.4845364339,38927.2068817715,16597.2084581361,79977.6970817492,16823.794980254,470.94812138847703,6801.0367345981995,5255.77653269313,10151.058524965
2010-01-01,4550.45310775599,1357.5637268317998,48650.643128333606,3122.36267319362,987.409712037523,11286.071540212,2280.43733738126,781.153577677298,10674.99609375,9271.398395769971,44968.156234973896,341.554122699663,2217.4721533665197,2645.96875877924,1673.3292888042001,334.02157774666,41572.455948150695,5076.33987220163,40677.985140544304,39688.6149684498,743.403686523438,8148.961202022299,36035.6449950691,1080.2961844906301,746.945359978558,23087.225643847596,6336.709473984661,30532.4805081656,822.539372481326,10385.964431955501,47562.083425305704,12613.010995468101,2839.92602539063,19262.547601373302,1742.3492564507699,3497.9744877960998,5082.3537061445395,52087.972288889105,4633.59128443099,50999.7451168879,1271.5832808452499,2852.54732650116,5305.88357790134,11992.0237658273,46505.3031791811,47236.9602345421,16841.7677398734,87693.7900658099,21369.352969705,513.44556667507,8227.12749376825,6434.81248526822,12724.10406267
2011-01-01,5614.35213522114,1458.1040661957902,50065.9665041742,3643.0471761927397,1164.97882332035,13245.387369564,2487.59801680379,861.762162181077,14311.083984375,10203.4212952716,48760.078949421106,354.4795719088,2450.73569408545,2791.81076592794,1942.08701034555,387.08247695856903,46705.8957963353,5492.12149993341,43848.106054888,42284.8844902996,781.4338989257809,8810.93065093576,38649.639483678904,1085.48715171437,1061.34442894693,25096.2638838239,7335.166934476049,31677.9003083652,832.569078212542,12848.8641969705,52223.696112355996,13879.5609852546,3046.94775390625,23745.8805778048,2051.12951516418,4518.31335013452,5869.3238818646205,62574.1457032412,5200.55510783504,54230.3129029852,1366.7745007080698,3228.0457411296,6139.71878325885,14236.714995735902,51148.9316365833,53890.4287270504,18430.1298033985,100600.56240758901,23837.310936038797,596.8966353250299,9229.83451670274,7617.310041325509,14577.6326608147
2012-01-01,6300.61511825789,1443.88243476138,51784.418573883704,3694.35933980214,1198.11763704007,12370.2232548476,2723.8221909385898,883.1171296157179,15420.875,10241.727828043,49145.28043081929,467.07787183327997,2694.3051093444196,3229.6856303038,2178.0431710646,424.60037381496,43855.854465861805,5860.581470534749,40872.3624615688,42686.800052492596,867.8574829101559,8222.19727925886,35051.521269770295,1271.8153829134,1134.30222376609,25466.7605170594,8050.255371670501,28322.8092495057,790.13145058384,13082.664325572,52669.0899632316,13097.2708482174,2912.658203125,25243.601997847796,2267.62327535512,4978.43443525745,6528.971775312801,68027.8417067378,5682.04610814497,50070.1416045904,1317.7798018053802,3355.0369188127197,6497.314764213061,15171.5801734227,47708.061278446905,55546.4885386921,17429.829750132,101524.141851985,24988.0125855934,675.0101918386949,10075.0046155772,7050.573471866809,15354.618404141298
2013-01-01,7020.33848453658,1449.61045069641,53291.127689140594,3623.92724054274,1208.91771020458,12300.3867121004,2961.54942175947,981.8608513544569,15974.64453125,10725.183587379599,40898.6478964744,499.531530164228,2871.42970135775,3262.65758647104,2354.8741173610897,457.963747509632,46298.922917734104,6168.261355699439,42605.0443782179,43713.8141242308,970.3995971679691,7467.07918510394,35560.0814062288,1354.8208334252001,1168.16545347384,27182.7343101936,8218.34784431476,29067.809460022003,810.0903950141991,13080.2547323367,52635.1749580433,13696.4663046143,3121.68017578125,24845.124663596,2419.7187034548397,5127.71724294327,6756.752996200339,68156.6279162085,6056.33121253813,52198.8975607454,1372.66577931902,3522.77370621475,6837.7116798588095,16973.6892364718,49892.2233632732,56967.4257940383,18208.4175936578,102913.450843674,23888.626583911202,747.8686601368961,10744.0910189401,7224.912737285641,15777.781508966698
2014-01-01,7636.116601255021,1573.88564182956,55123.8497869046,3491.6374912544898,1251.17571867949,12112.8349554875,3098.98579063938,1118.87380783368,14095.6484375,10928.9160089988,38475.3952461838,566.92640288853,2959.64543521349,3379.55798627058,2545.41676778941,486.78709511943606,48023.8699845462,5951.8834865400795,43068.5487241739,47787.2412984884,1030.07763671875,6988.80873854682,35565.7213771496,1462.22005213295,1210.09765357091,29249.5752209742,8114.3439208516,29500.7894328615,883.528744499561,12334.7982453893,50955.9983232404,14271.3058536202,3171.69921875,24464.2125566118,2628.46000757936,5094.11232930191,6672.877372588399,62511.6905895284,6377.0939287725705,52900.537415323,1396.65733855586,3779.6423361302504,7133.33767875907,16831.9481943721,50327.2402902632,57562.5307937678,18655.7901089421,97019.18275274619,23017.9339840457,739.91193501652,10847.1696673041,7495.220866088051,14606.9967241905
2015-01-01,8016.43143498003,1605.60544457087,56762.7294515989,3331.6951146918896,1356.66783065763,8813.98980647828,2687.48005643212,1248.4533098961301,9313.013671875,9616.64555810607,34960.6393843385,640.541923075422,3001.0431817086305,3562.9326579842295,2581.62244157361,497.31703907736505,41103.2564363768,5840.053066877979,36652.9223052178,45404.5677734722,947.933349609375,6259.83968110571,30242.3861352184,1464.55400904329,1196.74333308526,28732.2310762599,6175.876029702579,25742.368834676698,847.267628934983,13789.060424772,43596.1355365546,12578.495473436202,2875.25805664063,20627.9217793895,2753.9710721994898,3127.89059784461,6229.100673981121,56707.0220772116,6124.490887071341,45193.4032187971,1219.24941513302,3994.6369128847496,7694.014637109409,15613.7459681824,42801.908116728504,55646.618746950495,16342.2162621093,74355.5158575643,18444.9270020773,721.581050523128,11642.7780517123,6402.9101833839095,13495.0106099649
2016-01-01,8094.363366751941,1732.55424231659,57866.744934109105,3562.8163335218296,1540.1845031154598,8710.063289953521,2176.00277201515,1678.95323032604,8704.8984375,8744.515559127858,39375.4731620781,717.124869806118,3073.65468571489,3519.8732398108,2745.56558793783,471.318822463486,42136.120790799105,5993.30551610045,37062.5335723829,41499.5557033073,966.5029907226559,5756.965740988039,30960.7315088902,1525.2351922499201,1136.61062698511,29288.8704389833,5870.777957241629,26523.348222154702,736.5598474121331,12790.2424732447,42315.6037056806,12447.439591280801,2896.72216796875,19878.7681693177,2704.67718798168,1728.02375418026,6204.9964574795995,49881.7637140466,6060.092961567911,46039.10592840981,1269.90329385985,4173.30166619474,8060.796597615129,16715.6334746253,43814.0265056965,56860.413237520705,16512.2929859005,70460.5605323322,16772.7392134801,740.914906030102,12011.2227544174,6982.91749241303,13690.907462121499
2017-01-01,8816.98690451989,1980.66701982802,59914.777796976,3837.57802362633,1631.5319093604098,9928.67589653405,1968.5653984744397,1839.58337801163,10720.3330078125,9287.84958732302,38834.0529341227,768.523015429372,3123.24564174356,2444.29038718448,2974.1172285185803,467.07423172679,44652.5891722719,6593.818351571379,38781.0494870836,40857.7555829627,1004.9066162109401,6690.939847350961,32406.720315013397,1633.49121639293,1151.11446415483,31616.8434004683,6376.706715526011,28170.1678643302,746.830752928351,14613.041824658001,45129.4292980922,13864.6817579973,3035.45434570313,20802.4617855102,1916.7646424677898,2313.22058359692,6710.50760214164,53934.2501750463,6213.503127368879,48675.222335021295,1361.70197218375,4454.048149835479,8541.21368643707,18690.8938401411,46412.13647771691,61150.7271966595,17538.048584386,75496.7540581998,17329.1854626719,721.0850440132159,12225.574493138502,7296.09214157008,14962.5568471791
2018-01-01,9905.342003892529,1998.25907627675,62805.2537579917,3893.85957814877,1678.04315020006,9151.381731615358,2027.7785486384198,1991.4832665941199,11287.3603515625,9686.984926555859,39727.116599592795,771.524866349431,3252.11027410706,2537.12518504712,3230.92771257461,565.829542895849,47973.6076235097,7298.947146213492,41592.795896432,43646.951971149305,1042.83874511719,7005.09541266022,34622.1696664741,1794.0911754468,1250.1736850253901,33436.9230646064,6729.583331981679,30364.579943562203,770.6007843432919,11795.1593866287,46548.6384108296,15468.4822194105,3226.98291015625,24228.839039166498,1597.0683366109,2524.94248263123,6958.497262291321,57180.779400161395,6295.934661639921,53044.5324352253,1458.0815837400198,4478.42464550944,8824.19400843842,18703.8602924478,49988.9108461845,66859.3383447804,19389.9821594449,82267.80931615901,18947.3664959773,710.265998419581,12485.4238961667,7503.8785883646,15772.333484425
2019-01-01,10143.8381955595,2072.24489735041,65094.7994287929,4135.23334351202,1481.81386417347,8876.05983587779,2229.8586518613,2154.2268185760604,11536.2509765625,9950.2176218348,40458.001875582406,855.7608851869031,3485.34084390091,3019.09228346646,3425.0892534479303,596.56057010511,46794.8992915603,7814.38443127242,40578.6442850534,43070.4983595888,1085.88488769531,6624.76186493309,33673.4754474483,1909.30453654793,1271.1115357972599,31902.416904819398,6418.615782544921,29554.4905170087,798.585734133959,10076.3552409481,46328.671840849696,15732.2031311754,3235.00073242188,23450.5620241541,1784.00981608195,2177.7990147596397,7023.07752627143,54875.2859563351,6222.52465327248,52476.27325333269,1435.8303665307599,4638.63494319511,9125.8786794952,17688.01500769,48628.641762105,65831.1894308765,19303.5456581383,75719.7528965342,17700.7034900714,672.340499220841,12762.1380073688,7247.42947645351,14699.462780804799
2020-01-01,10408.6697561349,1933.1010689481,63027.6795267153,3870.5576197924897,1359.51452156874,6814.8756319677195,2097.09247289022,2270.34753479166,10161.982421875,8431.665017447622,39918.1675583443,936.4507575624699,3301.2186025767305,3569.20684121108,3526.2745793962395,543.950392515803,46252.6893044892,7158.76668372256,39037.122630907405,41098.078652782795,1076.4697265625,5655.86765390396,31834.9726184046,1872.1240264921898,1450.66267347182,31597.5046490718,5312.1985555498495,27056.421751216603,822.027681531666,8585.69474249794,43258.2638715601,15742.453725636798,3058.69165039063,20203.6688777651,1749.6558153220599,1631.43169087951,6117.49357129272,51680.3165229438,5627.772279865279,52396.0322099525,1462.8081688843802,4603.33964340645,9477.85287326771,15418.8153089096,49160.8371522596,60729.450348679406,19266.5135736247,67329.67779109669,14485.3861157973,601.063005802862,12201.9260332666,6348.83231765626,13220.5707580419
2021-01-01,12556.3331200058,2277.4343467435397,69287.5365879523,4291.81255449121,1537.93641065523,7518.83428432838,2085.03076477936,2503.04388008424,12172.78515625,9926.422767554359,39285.1631062756,943.9656842252049,3548.82832258057,3876.35959373349,3694.0190462185205,584.106409215842,50801.7867105308,7233.388858357521,43518.5385130851,47334.3553149875,1135.53967285156,6994.21165355675,35551.2849900071,2006.8322400859,1187.23848416853,34757.7200705078,6131.225921531171,30115.7058866792,858.0575127283599,10729.232577721701,52051.351464709296,17840.9210506674,3496.75830078125,23585.8856300817,1983.06472288992,2137.90939339084,6692.248374503511,59934.1294088895,5934.87549580808,58061.001667935896,1606.47206087311,5025.57557261451,,17020.6486362969,53982.6142735261,72794.0030226738,21087.8461010057,89202.75053814381,16439.2964488787,673.0890670799321,12508.6156275756,7347.552382319509,16502.8385709035
